pyenv-virtualenv: prompt changing will be removed from future release. configure `export PYENV_VIRTUALENV_DISABLE_PROMPT=1' to simulate the behavior.
Train Epoch: 1 [0/60000 (0%)]	Loss: 1.969376 0.90625
Train Epoch: 123 [40960/60000 (68%)]	Loss: 0.250000 0.9375
Train Epoch: 123 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 123 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 123 [48640/60000 (81%)]	Loss: 0.500000 0.875
Train Epoch: 123 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 123 [53760/60000 (90%)]	Loss: 0.437500 0.890625
Train Epoch: 123 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 123 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 123 Average loss: 0.3977

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 124 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 124 [2560/60000 (4%)]	Loss: 0.375000 0.90625
Train Epoch: 124 [5120/60000 (9%)]	Loss: 0.500000 0.875
Train Epoch: 124 [7680/60000 (13%)]	Loss: 0.500000 0.875
Train Epoch: 124 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 124 [12800/60000 (21%)]	Loss: 0.250000 0.9375
Train Epoch: 124 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 124 [17920/60000 (30%)]	Loss: 0.250000 0.9375
Train Epoch: 124 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 124 [23040/60000 (38%)]	Loss: 0.062500 0.984375
Train Epoch: 124 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 124 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 124 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 124 [33280/60000 (55%)]	Loss: 0.562500 0.859375
Train Epoch: 124 [35840/60000 (60%)]	Loss: 0.250000 0.9375
Train Epoch: 124 [38400/60000 (64%)]	Loss: 0.437500 0.890625
Train Epoch: 124 [40960/60000 (68%)]	Loss: 0.312500 0.921875
Train Epoch: 124 [43520/60000 (72%)]	Loss: 0.312500 0.921875
Train Epoch: 124 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 124 [48640/60000 (81%)]	Loss: 0.562500 0.859375
Train Epoch: 124 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 124 [53760/60000 (90%)]	Loss: 0.187500 0.953125
Train Epoch: 124 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 124 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 124 Average loss: 0.3966

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 125 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 125 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [5120/60000 (9%)]	Loss: 0.062500 0.984375
Train Epoch: 125 [7680/60000 (13%)]	Loss: 0.375000 0.90625
Train Epoch: 125 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 125 [12800/60000 (21%)]	Loss: 0.250000 0.9375
Train Epoch: 125 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 125 [17920/60000 (30%)]	Loss: 0.375000 0.90625
Train Epoch: 125 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [23040/60000 (38%)]	Loss: 0.500000 0.875
Train Epoch: 125 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 125 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [30720/60000 (51%)]	Loss: 0.125000 0.96875
Train Epoch: 125 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [35840/60000 (60%)]	Loss: 0.687500 0.828125
Train Epoch: 125 [38400/60000 (64%)]	Loss: 0.125000 0.96875
Train Epoch: 125 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 125 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 125 [46080/60000 (77%)]	Loss: 0.187500 0.953125
Train Epoch: 125 [48640/60000 (81%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [53760/60000 (90%)]	Loss: 0.375000 0.90625
Train Epoch: 125 [56320/60000 (94%)]	Loss: 0.312500 0.921875
Train Epoch: 125 [58880/60000 (98%)]	Loss: 0.375000 0.90625
====> Epoch: 125 Average loss: 0.3966

Test set: Average loss: 25.7580, Accuracy: (90%)

Train Epoch: 126 [0/60000 (0%)]	Loss: 0.562500 0.859375
Train Epoch: 126 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 126 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 126 [7680/60000 (13%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 126 [12800/60000 (21%)]	Loss: 0.125000 0.96875
Train Epoch: 126 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 126 [17920/60000 (30%)]	Loss: 0.375000 0.90625
Train Epoch: 126 [20480/60000 (34%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [23040/60000 (38%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [25600/60000 (43%)]	Loss: 0.250000 0.9375
Train Epoch: 126 [28160/60000 (47%)]	Loss: 0.625000 0.84375
Train Epoch: 126 [30720/60000 (51%)]	Loss: 0.250000 0.9375
Train Epoch: 126 [33280/60000 (55%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [38400/60000 (64%)]	Loss: 0.562500 0.859375
Train Epoch: 126 [40960/60000 (68%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 126 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 126 [48640/60000 (81%)]	Loss: 0.312500 0.921875
Train Epoch: 126 [51200/60000 (85%)]	Loss: 0.562500 0.859375
Train Epoch: 126 [53760/60000 (90%)]	Loss: 0.500000 0.875
Train Epoch: 126 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 126 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 126 Average loss: 0.3970

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 127 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 127 [2560/60000 (4%)]	Loss: 0.187500 0.953125
Train Epoch: 127 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 127 [7680/60000 (13%)]	Loss: 0.375000 0.90625
Train Epoch: 127 [10240/60000 (17%)]	Loss: 0.625000 0.84375
Train Epoch: 127 [12800/60000 (21%)]	Loss: 0.562500 0.859375
Train Epoch: 127 [15360/60000 (26%)]	Loss: 0.500000 0.875
Train Epoch: 127 [17920/60000 (30%)]	Loss: 0.187500 0.953125
Train Epoch: 127 [20480/60000 (34%)]	Loss: 0.125000 0.96875
Train Epoch: 127 [23040/60000 (38%)]	Loss: 0.625000 0.84375
Train Epoch: 127 [25600/60000 (43%)]	Loss: 0.250000 0.9375
Train Epoch: 127 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 127 [30720/60000 (51%)]	Loss: 0.312500 0.921875
Train Epoch: 127 [33280/60000 (55%)]	Loss: 0.125000 0.96875
Train Epoch: 127 [35840/60000 (60%)]	Loss: 0.500000 0.875
Train Epoch: 127 [38400/60000 (64%)]	Loss: 0.625000 0.84375
Train Epoch: 127 [40960/60000 (68%)]	Loss: 0.187500 0.953125
Train Epoch: 127 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 127 [46080/60000 (77%)]	Loss: 0.187500 0.953125
Train Epoch: 127 [48640/60000 (81%)]	Loss: 0.437500 0.890625
Train Epoch: 127 [51200/60000 (85%)]	Loss: 0.500000 0.875
Train Epoch: 127 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 127 [56320/60000 (94%)]	Loss: 0.312500 0.921875
Train Epoch: 127 [58880/60000 (98%)]	Loss: 0.687500 0.828125
====> Epoch: 127 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 128 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 128 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 128 [5120/60000 (9%)]	Loss: 0.562500 0.859375
Train Epoch: 128 [7680/60000 (13%)]	Loss: 0.750000 0.8125
Train Epoch: 128 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 128 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 128 [15360/60000 (26%)]	Loss: 0.437500 0.890625
Train Epoch: 128 [17920/60000 (30%)]	Loss: 0.312500 0.921875
Train Epoch: 128 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 128 [23040/60000 (38%)]	Loss: 0.437500 0.890625
Train Epoch: 128 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 128 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 128 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 128 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 128 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 128 [38400/60000 (64%)]	Loss: 0.312500 0.921875
Train Epoch: 128 [40960/60000 (68%)]	Loss: 0.437500 0.890625
Train Epoch: 128 [43520/60000 (72%)]	Loss: 0.625000 0.84375
Train Epoch: 128 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 128 [48640/60000 (81%)]	Loss: 0.625000 0.84375
Train Epoch: 128 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 128 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 128 [56320/60000 (94%)]	Loss: 0.437500 0.890625
Train Epoch: 128 [58880/60000 (98%)]	Loss: 0.187500 0.953125
====> Epoch: 128 Average loss: 0.3969

Test set: Average loss: 25.9108, Accuracy: (90%)

Train Epoch: 129 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [7680/60000 (13%)]	Loss: 0.312500 0.921875
Train Epoch: 129 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 129 [12800/60000 (21%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 129 [17920/60000 (30%)]	Loss: 0.375000 0.90625
Train Epoch: 129 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 129 [23040/60000 (38%)]	Loss: 0.250000 0.9375
Train Epoch: 129 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [28160/60000 (47%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [30720/60000 (51%)]	Loss: 0.562500 0.859375
Train Epoch: 129 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 129 [35840/60000 (60%)]	Loss: 0.500000 0.875
Train Epoch: 129 [38400/60000 (64%)]	Loss: 0.750000 0.8125
Train Epoch: 129 [40960/60000 (68%)]	Loss: 0.312500 0.921875
Train Epoch: 129 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 129 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [48640/60000 (81%)]	Loss: 0.500000 0.875
Train Epoch: 129 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 129 [53760/60000 (90%)]	Loss: 0.375000 0.90625
Train Epoch: 129 [56320/60000 (94%)]	Loss: 0.187500 0.953125
Train Epoch: 129 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 129 Average loss: 0.3984

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 130 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 130 [2560/60000 (4%)]	Loss: 0.562500 0.859375
Train Epoch: 130 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 130 [7680/60000 (13%)]	Loss: 0.312500 0.921875
Train Epoch: 130 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 130 [12800/60000 (21%)]	Loss: 0.312500 0.921875
Train Epoch: 130 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 130 [17920/60000 (30%)]	Loss: 0.187500 0.953125
Train Epoch: 130 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 130 [23040/60000 (38%)]	Loss: 0.187500 0.953125
Train Epoch: 130 [25600/60000 (43%)]	Loss: 0.187500 0.953125
Train Epoch: 130 [28160/60000 (47%)]	Loss: 0.437500 0.890625
Train Epoch: 130 [30720/60000 (51%)]	Loss: 0.312500 0.921875
Train Epoch: 130 [33280/60000 (55%)]	Loss: 0.187500 0.953125
Train Epoch: 130 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 130 [38400/60000 (64%)]	Loss: 0.687500 0.828125
Train Epoch: 130 [40960/60000 (68%)]	Loss: 0.187500 0.953125
Train Epoch: 130 [43520/60000 (72%)]	Loss: 0.562500 0.859375
Train Epoch: 130 [46080/60000 (77%)]	Loss: 0.125000 0.96875
Train Epoch: 130 [48640/60000 (81%)]	Loss: 0.250000 0.9375
Train Epoch: 130 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 130 [53760/60000 (90%)]	Loss: 0.187500 0.953125
Train Epoch: 130 [56320/60000 (94%)]	Loss: 0.562500 0.859375
Train Epoch: 130 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 130 Average loss: 0.3966

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 131 [0/60000 (0%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [2560/60000 (4%)]	Loss: 0.562500 0.859375
Train Epoch: 131 [5120/60000 (9%)]	Loss: 0.687500 0.828125
Train Epoch: 131 [7680/60000 (13%)]	Loss: 0.375000 0.90625
Train Epoch: 131 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [12800/60000 (21%)]	Loss: 0.625000 0.84375
Train Epoch: 131 [15360/60000 (26%)]	Loss: 0.437500 0.890625
Train Epoch: 131 [17920/60000 (30%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [20480/60000 (34%)]	Loss: 0.437500 0.890625
Train Epoch: 131 [23040/60000 (38%)]	Loss: 0.500000 0.875
Train Epoch: 131 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 131 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 131 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 131 [35840/60000 (60%)]	Loss: 0.562500 0.859375
Train Epoch: 131 [38400/60000 (64%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [40960/60000 (68%)]	Loss: 0.187500 0.953125
Train Epoch: 131 [43520/60000 (72%)]	Loss: 0.125000 0.96875
Train Epoch: 131 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 131 [48640/60000 (81%)]	Loss: 0.437500 0.890625
Train Epoch: 131 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [56320/60000 (94%)]	Loss: 0.312500 0.921875
Train Epoch: 131 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 131 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 132 [0/60000 (0%)]	Loss: 0.125000 0.96875
Train Epoch: 132 [2560/60000 (4%)]	Loss: 0.375000 0.90625
Train Epoch: 132 [5120/60000 (9%)]	Loss: 0.250000 0.9375
Train Epoch: 132 [7680/60000 (13%)]	Loss: 0.250000 0.9375
Train Epoch: 132 [10240/60000 (17%)]	Loss: 0.562500 0.859375
Train Epoch: 132 [12800/60000 (21%)]	Loss: 0.625000 0.84375
Train Epoch: 132 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 132 [17920/60000 (30%)]	Loss: 0.500000 0.875
Train Epoch: 132 [20480/60000 (34%)]	Loss: 0.625000 0.84375
Train Epoch: 132 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 132 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 132 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 132 [30720/60000 (51%)]	Loss: 0.125000 0.96875
Train Epoch: 132 [33280/60000 (55%)]	Loss: 0.812500 0.796875
Train Epoch: 132 [35840/60000 (60%)]	Loss: 0.687500 0.828125
Train Epoch: 132 [38400/60000 (64%)]	Loss: 0.500000 0.875
Train Epoch: 132 [40960/60000 (68%)]	Loss: 0.437500 0.890625
Train Epoch: 132 [43520/60000 (72%)]	Loss: 0.125000 0.96875
Train Epoch: 132 [46080/60000 (77%)]	Loss: 0.250000 0.9375
Train Epoch: 132 [48640/60000 (81%)]	Loss: 0.625000 0.84375
Train Epoch: 132 [51200/60000 (85%)]	Loss: 0.625000 0.84375
Train Epoch: 132 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 132 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 132 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 132 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 133 [0/60000 (0%)]	Loss: 0.187500 0.953125
Train Epoch: 133 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 133 [5120/60000 (9%)]	Loss: 0.750000 0.8125
Train Epoch: 133 [7680/60000 (13%)]	Loss: 0.562500 0.859375
Train Epoch: 133 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 133 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 133 [15360/60000 (26%)]	Loss: 0.500000 0.875
Train Epoch: 133 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 133 [20480/60000 (34%)]	Loss: 0.250000 0.9375
Train Epoch: 133 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 133 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 133 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 133 [30720/60000 (51%)]	Loss: 0.187500 0.953125
Train Epoch: 133 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 133 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 133 [38400/60000 (64%)]	Loss: 0.187500 0.953125
Train Epoch: 133 [40960/60000 (68%)]	Loss: 0.250000 0.9375
Train Epoch: 133 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 133 [46080/60000 (77%)]	Loss: 0.187500 0.953125
Train Epoch: 133 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 133 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 133 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 133 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 133 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 133 Average loss: 0.3990

Test set: Average loss: 25.9108, Accuracy: (90%)

Train Epoch: 134 [0/60000 (0%)]	Loss: 0.312500 0.921875
Train Epoch: 134 [2560/60000 (4%)]	Loss: 0.250000 0.9375
Train Epoch: 134 [5120/60000 (9%)]	Loss: 0.187500 0.953125
Train Epoch: 134 [7680/60000 (13%)]	Loss: 0.437500 0.890625
Train Epoch: 134 [10240/60000 (17%)]	Loss: 0.250000 0.9375
Train Epoch: 134 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 134 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 134 [17920/60000 (30%)]	Loss: 0.187500 0.953125
Train Epoch: 134 [20480/60000 (34%)]	Loss: 0.562500 0.859375
Train Epoch: 134 [23040/60000 (38%)]	Loss: 0.250000 0.9375
Train Epoch: 134 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 134 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 134 [30720/60000 (51%)]	Loss: 0.187500 0.953125
Train Epoch: 134 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 134 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 134 [38400/60000 (64%)]	Loss: 0.250000 0.9375
Train Epoch: 134 [40960/60000 (68%)]	Loss: 0.375000 0.90625
Train Epoch: 134 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 134 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 134 [48640/60000 (81%)]	Loss: 0.500000 0.875
Train Epoch: 134 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 134 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 134 [56320/60000 (94%)]	Loss: 0.187500 0.953125
Train Epoch: 134 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 134 Average loss: 0.3974

Test set: Average loss: 25.7325, Accuracy: (90%)

Train Epoch: 135 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 135 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 135 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 135 [7680/60000 (13%)]	Loss: 0.562500 0.859375
Train Epoch: 135 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 135 [12800/60000 (21%)]	Loss: 0.437500 0.890625
Train Epoch: 135 [15360/60000 (26%)]	Loss: 0.875000 0.78125
Train Epoch: 135 [17920/60000 (30%)]	Loss: 0.500000 0.875
Train Epoch: 135 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 135 [23040/60000 (38%)]	Loss: 0.375000 0.90625
Train Epoch: 135 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 135 [28160/60000 (47%)]	Loss: 0.562500 0.859375
Train Epoch: 135 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 135 [33280/60000 (55%)]	Loss: 0.625000 0.84375
Train Epoch: 135 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 135 [38400/60000 (64%)]	Loss: 0.312500 0.921875
Train Epoch: 135 [40960/60000 (68%)]	Loss: 0.312500 0.921875
Train Epoch: 135 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 135 [46080/60000 (77%)]	Loss: 0.312500 0.921875
Train Epoch: 135 [48640/60000 (81%)]	Loss: 0.187500 0.953125
Train Epoch: 135 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 135 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 135 [56320/60000 (94%)]	Loss: 0.437500 0.890625
Train Epoch: 135 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 135 Average loss: 0.3970

Test set: Average loss: 25.7325, Accuracy: (90%)

Train Epoch: 136 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 136 [2560/60000 (4%)]	Loss: 0.687500 0.828125
Train Epoch: 136 [5120/60000 (9%)]	Loss: 0.312500 0.921875
Train Epoch: 136 [7680/60000 (13%)]	Loss: 0.500000 0.875
Train Epoch: 136 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 136 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 136 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 136 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 136 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 136 [23040/60000 (38%)]	Loss: 0.500000 0.875
Train Epoch: 136 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 136 [28160/60000 (47%)]	Loss: 0.437500 0.890625
Train Epoch: 136 [30720/60000 (51%)]	Loss: 0.437500 0.890625
Train Epoch: 136 [33280/60000 (55%)]	Loss: 0.250000 0.9375
Train Epoch: 136 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 136 [38400/60000 (64%)]	Loss: 0.312500 0.921875
Train Epoch: 136 [40960/60000 (68%)]	Loss: 0.250000 0.9375
Train Epoch: 136 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 136 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 136 [48640/60000 (81%)]	Loss: 0.187500 0.953125
Train Epoch: 136 [51200/60000 (85%)]	Loss: 0.687500 0.828125
Train Epoch: 136 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 136 [56320/60000 (94%)]	Loss: 0.625000 0.84375
Train Epoch: 136 [58880/60000 (98%)]	Loss: 0.250000 0.9375
====> Epoch: 136 Average loss: 0.3966

Test set: Average loss: 25.7325, Accuracy: (90%)

Train Epoch: 137 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 137 [2560/60000 (4%)]	Loss: 0.375000 0.90625
Train Epoch: 137 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 137 [7680/60000 (13%)]	Loss: 0.312500 0.921875
Train Epoch: 137 [10240/60000 (17%)]	Loss: 0.625000 0.84375
Train Epoch: 137 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 137 [15360/60000 (26%)]	Loss: 0.687500 0.828125
Train Epoch: 137 [17920/60000 (30%)]	Loss: 0.875000 0.78125
Train Epoch: 137 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 137 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 137 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 137 [28160/60000 (47%)]	Loss: 0.187500 0.953125
Train Epoch: 137 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 137 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 137 [35840/60000 (60%)]	Loss: 0.562500 0.859375
Train Epoch: 137 [38400/60000 (64%)]	Loss: 0.625000 0.84375
Train Epoch: 137 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 137 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 137 [46080/60000 (77%)]	Loss: 0.625000 0.84375
Train Epoch: 137 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 137 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 137 [53760/60000 (90%)]	Loss: 0.625000 0.84375
Train Epoch: 137 [56320/60000 (94%)]	Loss: 0.562500 0.859375
Train Epoch: 137 [58880/60000 (98%)]	Loss: 0.125000 0.96875
====> Epoch: 137 Average loss: 0.3978

Test set: Average loss: 25.8599, Accuracy: (90%)

Train Epoch: 138 [0/60000 (0%)]	Loss: 0.312500 0.921875
Train Epoch: 138 [2560/60000 (4%)]	Loss: 0.562500 0.859375
Train Epoch: 138 [5120/60000 (9%)]	Loss: 0.312500 0.921875
Train Epoch: 138 [7680/60000 (13%)]	Loss: 0.562500 0.859375
