pyenv-virtualenv: prompt changing will be removed from future release. configure `export PYENV_VIRTUALENV_DISABLE_PROMPT=1' to simulate the behavior.
Train Epoch: 106 [17920/60000 (30%)]	Loss: 0.250000 0.9375
Train Epoch: 106 [20480/60000 (34%)]	Loss: 0.437500 0.890625
Train Epoch: 106 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 106 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 106 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 106 [30720/60000 (51%)]	Loss: 0.437500 0.890625
Train Epoch: 106 [33280/60000 (55%)]	Loss: 0.250000 0.9375
Train Epoch: 106 [35840/60000 (60%)]	Loss: 0.562500 0.859375
Train Epoch: 106 [38400/60000 (64%)]	Loss: 0.562500 0.859375
Train Epoch: 106 [40960/60000 (68%)]	Loss: 0.562500 0.859375
Train Epoch: 106 [43520/60000 (72%)]	Loss: 0.562500 0.859375
Train Epoch: 106 [46080/60000 (77%)]	Loss: 0.687500 0.828125
Train Epoch: 106 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 106 [51200/60000 (85%)]	Loss: 0.562500 0.859375
Train Epoch: 106 [53760/60000 (90%)]	Loss: 0.125000 0.96875
Train Epoch: 106 [56320/60000 (94%)]	Loss: 0.437500 0.890625
Train Epoch: 106 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 106 Average loss: 0.3976

Test set: Average loss: 25.7325, Accuracy: (90%)

Train Epoch: 107 [0/60000 (0%)]	Loss: 0.562500 0.859375
Train Epoch: 107 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 107 [5120/60000 (9%)]	Loss: 0.562500 0.859375
Train Epoch: 107 [7680/60000 (13%)]	Loss: 0.500000 0.875
Train Epoch: 107 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 107 [12800/60000 (21%)]	Loss: 0.312500 0.921875
Train Epoch: 107 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 107 [17920/60000 (30%)]	Loss: 0.312500 0.921875
Train Epoch: 107 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 107 [23040/60000 (38%)]	Loss: 0.562500 0.859375
Train Epoch: 107 [25600/60000 (43%)]	Loss: 0.187500 0.953125
Train Epoch: 107 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 107 [30720/60000 (51%)]	Loss: 0.937500 0.765625
Train Epoch: 107 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 107 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 107 [38400/60000 (64%)]	Loss: 0.687500 0.828125
Train Epoch: 107 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 107 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 107 [46080/60000 (77%)]	Loss: 0.750000 0.8125
Train Epoch: 107 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 107 [51200/60000 (85%)]	Loss: 0.187500 0.953125
Train Epoch: 107 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 107 [56320/60000 (94%)]	Loss: 0.562500 0.859375
Train Epoch: 107 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 107 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 108 [0/60000 (0%)]	Loss: 0.562500 0.859375
Train Epoch: 108 [2560/60000 (4%)]	Loss: 0.187500 0.953125
Train Epoch: 108 [5120/60000 (9%)]	Loss: 0.562500 0.859375
Train Epoch: 108 [7680/60000 (13%)]	Loss: 0.125000 0.96875
Train Epoch: 108 [10240/60000 (17%)]	Loss: 0.250000 0.9375
Train Epoch: 108 [12800/60000 (21%)]	Loss: 0.687500 0.828125
Train Epoch: 108 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 108 [17920/60000 (30%)]	Loss: 0.625000 0.84375
Train Epoch: 108 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 108 [23040/60000 (38%)]	Loss: 0.437500 0.890625
Train Epoch: 108 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 108 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 108 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 108 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 108 [35840/60000 (60%)]	Loss: 0.312500 0.921875
Train Epoch: 108 [38400/60000 (64%)]	Loss: 0.062500 0.984375
Train Epoch: 108 [40960/60000 (68%)]	Loss: 0.312500 0.921875
Train Epoch: 108 [43520/60000 (72%)]	Loss: 0.312500 0.921875
Train Epoch: 108 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 108 [48640/60000 (81%)]	Loss: 0.500000 0.875
Train Epoch: 108 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 108 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 108 [56320/60000 (94%)]	Loss: 0.437500 0.890625
Train Epoch: 108 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 108 Average loss: 0.3966

Test set: Average loss: 25.7834, Accuracy: (90%)

Train Epoch: 109 [0/60000 (0%)]	Loss: 0.250000 0.9375
Train Epoch: 109 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 109 [5120/60000 (9%)]	Loss: 0.250000 0.9375
Train Epoch: 109 [7680/60000 (13%)]	Loss: 0.437500 0.890625
Train Epoch: 109 [10240/60000 (17%)]	Loss: 0.125000 0.96875
Train Epoch: 109 [12800/60000 (21%)]	Loss: 0.625000 0.84375
Train Epoch: 109 [15360/60000 (26%)]	Loss: 0.562500 0.859375
Train Epoch: 109 [17920/60000 (30%)]	Loss: 0.312500 0.921875
Train Epoch: 109 [20480/60000 (34%)]	Loss: 0.437500 0.890625
Train Epoch: 109 [23040/60000 (38%)]	Loss: 0.187500 0.953125
Train Epoch: 109 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 109 [28160/60000 (47%)]	Loss: 0.187500 0.953125
Train Epoch: 109 [30720/60000 (51%)]	Loss: 0.687500 0.828125
Train Epoch: 109 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 109 [35840/60000 (60%)]	Loss: 0.687500 0.828125
Train Epoch: 109 [38400/60000 (64%)]	Loss: 0.375000 0.90625
Train Epoch: 109 [40960/60000 (68%)]	Loss: 0.625000 0.84375
Train Epoch: 109 [43520/60000 (72%)]	Loss: 0.625000 0.84375
Train Epoch: 109 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 109 [48640/60000 (81%)]	Loss: 0.500000 0.875
Train Epoch: 109 [51200/60000 (85%)]	Loss: 0.250000 0.9375
Train Epoch: 109 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 109 [56320/60000 (94%)]	Loss: 0.187500 0.953125
Train Epoch: 109 [58880/60000 (98%)]	Loss: 0.187500 0.953125
====> Epoch: 109 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 110 [0/60000 (0%)]	Loss: 0.250000 0.9375
Train Epoch: 110 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 110 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 110 [7680/60000 (13%)]	Loss: 0.250000 0.9375
Train Epoch: 110 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 110 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 110 [15360/60000 (26%)]	Loss: 0.187500 0.953125
Train Epoch: 110 [17920/60000 (30%)]	Loss: 0.500000 0.875
Train Epoch: 110 [20480/60000 (34%)]	Loss: 0.250000 0.9375
Train Epoch: 110 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 110 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 110 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 110 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 110 [33280/60000 (55%)]	Loss: 0.250000 0.9375
Train Epoch: 110 [35840/60000 (60%)]	Loss: 0.312500 0.921875
Train Epoch: 110 [38400/60000 (64%)]	Loss: 0.187500 0.953125
Train Epoch: 110 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 110 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 110 [46080/60000 (77%)]	Loss: 0.250000 0.9375
Train Epoch: 110 [48640/60000 (81%)]	Loss: 0.312500 0.921875
Train Epoch: 110 [51200/60000 (85%)]	Loss: 0.375000 0.90625
Train Epoch: 110 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 110 [56320/60000 (94%)]	Loss: 0.500000 0.875
Train Epoch: 110 [58880/60000 (98%)]	Loss: 0.250000 0.9375
====> Epoch: 110 Average loss: 0.3973

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 111 [0/60000 (0%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [2560/60000 (4%)]	Loss: 0.250000 0.9375
Train Epoch: 111 [5120/60000 (9%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [7680/60000 (13%)]	Loss: 0.500000 0.875
Train Epoch: 111 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 111 [12800/60000 (21%)]	Loss: 0.437500 0.890625
Train Epoch: 111 [15360/60000 (26%)]	Loss: 0.750000 0.8125
Train Epoch: 111 [17920/60000 (30%)]	Loss: 0.625000 0.84375
Train Epoch: 111 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 111 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 111 [30720/60000 (51%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [35840/60000 (60%)]	Loss: 0.562500 0.859375
Train Epoch: 111 [38400/60000 (64%)]	Loss: 0.437500 0.890625
Train Epoch: 111 [40960/60000 (68%)]	Loss: 0.375000 0.90625
Train Epoch: 111 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 111 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 111 [48640/60000 (81%)]	Loss: 0.625000 0.84375
Train Epoch: 111 [51200/60000 (85%)]	Loss: 0.250000 0.9375
Train Epoch: 111 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [56320/60000 (94%)]	Loss: 0.312500 0.921875
Train Epoch: 111 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 111 Average loss: 0.3969

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 112 [0/60000 (0%)]	Loss: 0.625000 0.84375
Train Epoch: 112 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 112 [5120/60000 (9%)]	Loss: 0.562500 0.859375
Train Epoch: 112 [7680/60000 (13%)]	Loss: 0.625000 0.84375
Train Epoch: 112 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 112 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 112 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 112 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 112 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 112 [23040/60000 (38%)]	Loss: 0.687500 0.828125
Train Epoch: 112 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 112 [28160/60000 (47%)]	Loss: 0.437500 0.890625
Train Epoch: 112 [30720/60000 (51%)]	Loss: 0.625000 0.84375
Train Epoch: 112 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 112 [35840/60000 (60%)]	Loss: 0.125000 0.96875
Train Epoch: 112 [38400/60000 (64%)]	Loss: 0.500000 0.875
Train Epoch: 112 [40960/60000 (68%)]	Loss: 0.625000 0.84375
Train Epoch: 112 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 112 [46080/60000 (77%)]	Loss: 0.750000 0.8125
Train Epoch: 112 [48640/60000 (81%)]	Loss: 0.562500 0.859375
Train Epoch: 112 [51200/60000 (85%)]	Loss: 0.562500 0.859375
Train Epoch: 112 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 112 [56320/60000 (94%)]	Loss: 0.687500 0.828125
Train Epoch: 112 [58880/60000 (98%)]	Loss: 0.250000 0.9375
====> Epoch: 112 Average loss: 0.3975

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 113 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 113 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 113 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 113 [7680/60000 (13%)]	Loss: 0.187500 0.953125
Train Epoch: 113 [10240/60000 (17%)]	Loss: 0.500000 0.875
Train Epoch: 113 [12800/60000 (21%)]	Loss: 0.562500 0.859375
Train Epoch: 113 [15360/60000 (26%)]	Loss: 0.500000 0.875
Train Epoch: 113 [17920/60000 (30%)]	Loss: 0.250000 0.9375
Train Epoch: 113 [20480/60000 (34%)]	Loss: 0.687500 0.828125
Train Epoch: 113 [23040/60000 (38%)]	Loss: 0.250000 0.9375
Train Epoch: 113 [25600/60000 (43%)]	Loss: 0.562500 0.859375
Train Epoch: 113 [28160/60000 (47%)]	Loss: 0.250000 0.9375
Train Epoch: 113 [30720/60000 (51%)]	Loss: 0.125000 0.96875
Train Epoch: 113 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 113 [35840/60000 (60%)]	Loss: 0.125000 0.96875
Train Epoch: 113 [38400/60000 (64%)]	Loss: 0.187500 0.953125
Train Epoch: 113 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 113 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 113 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 113 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 113 [51200/60000 (85%)]	Loss: 0.062500 0.984375
Train Epoch: 113 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 113 [56320/60000 (94%)]	Loss: 0.562500 0.859375
Train Epoch: 113 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 113 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 114 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 114 [2560/60000 (4%)]	Loss: 0.187500 0.953125
Train Epoch: 114 [5120/60000 (9%)]	Loss: 0.187500 0.953125
Train Epoch: 114 [7680/60000 (13%)]	Loss: 0.687500 0.828125
Train Epoch: 114 [10240/60000 (17%)]	Loss: 0.687500 0.828125
Train Epoch: 114 [12800/60000 (21%)]	Loss: 0.312500 0.921875
Train Epoch: 114 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 114 [17920/60000 (30%)]	Loss: 0.500000 0.875
Train Epoch: 114 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 114 [23040/60000 (38%)]	Loss: 0.437500 0.890625
Train Epoch: 114 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 114 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 114 [30720/60000 (51%)]	Loss: 0.250000 0.9375
Train Epoch: 114 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 114 [35840/60000 (60%)]	Loss: 0.125000 0.96875
Train Epoch: 114 [38400/60000 (64%)]	Loss: 0.750000 0.8125
Train Epoch: 114 [40960/60000 (68%)]	Loss: 0.625000 0.84375
Train Epoch: 114 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 114 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 114 [48640/60000 (81%)]	Loss: 0.437500 0.890625
Train Epoch: 114 [51200/60000 (85%)]	Loss: 0.125000 0.96875
Train Epoch: 114 [53760/60000 (90%)]	Loss: 0.500000 0.875
Train Epoch: 114 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 114 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 114 Average loss: 0.3966

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 115 [0/60000 (0%)]	Loss: 0.562500 0.859375
Train Epoch: 115 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 115 [5120/60000 (9%)]	Loss: 0.312500 0.921875
Train Epoch: 115 [7680/60000 (13%)]	Loss: 0.125000 0.96875
Train Epoch: 115 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 115 [12800/60000 (21%)]	Loss: 0.625000 0.84375
Train Epoch: 115 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 115 [17920/60000 (30%)]	Loss: 0.312500 0.921875
Train Epoch: 115 [20480/60000 (34%)]	Loss: 0.562500 0.859375
Train Epoch: 115 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 115 [25600/60000 (43%)]	Loss: 0.500000 0.875
Train Epoch: 115 [28160/60000 (47%)]	Loss: 0.250000 0.9375
Train Epoch: 115 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 115 [33280/60000 (55%)]	Loss: 0.625000 0.84375
Train Epoch: 115 [35840/60000 (60%)]	Loss: 0.562500 0.859375
Train Epoch: 115 [38400/60000 (64%)]	Loss: 0.500000 0.875
Train Epoch: 115 [40960/60000 (68%)]	Loss: 0.187500 0.953125
Train Epoch: 115 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 115 [46080/60000 (77%)]	Loss: 0.562500 0.859375
Train Epoch: 115 [48640/60000 (81%)]	Loss: 0.562500 0.859375
Train Epoch: 115 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 115 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 115 [56320/60000 (94%)]	Loss: 0.500000 0.875
Train Epoch: 115 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 115 Average loss: 0.3971

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 116 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 116 [2560/60000 (4%)]	Loss: 0.562500 0.859375
Train Epoch: 116 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 116 [7680/60000 (13%)]	Loss: 0.562500 0.859375
Train Epoch: 116 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 116 [12800/60000 (21%)]	Loss: 0.312500 0.921875
Train Epoch: 116 [15360/60000 (26%)]	Loss: 0.437500 0.890625
Train Epoch: 116 [17920/60000 (30%)]	Loss: 0.312500 0.921875
Train Epoch: 116 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 116 [23040/60000 (38%)]	Loss: 0.500000 0.875
Train Epoch: 116 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 116 [28160/60000 (47%)]	Loss: 0.437500 0.890625
Train Epoch: 116 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 116 [33280/60000 (55%)]	Loss: 0.562500 0.859375
Train Epoch: 116 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 116 [38400/60000 (64%)]	Loss: 0.250000 0.9375
Train Epoch: 116 [40960/60000 (68%)]	Loss: 0.375000 0.90625
Train Epoch: 116 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 116 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 116 [48640/60000 (81%)]	Loss: 0.437500 0.890625
Train Epoch: 116 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 116 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 116 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 116 [58880/60000 (98%)]	Loss: 0.375000 0.90625
====> Epoch: 116 Average loss: 0.3977

Test set: Average loss: 25.8854, Accuracy: (90%)

Train Epoch: 117 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 117 [2560/60000 (4%)]	Loss: 0.750000 0.8125
Train Epoch: 117 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 117 [7680/60000 (13%)]	Loss: 0.562500 0.859375
Train Epoch: 117 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 117 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 117 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 117 [17920/60000 (30%)]	Loss: 0.187500 0.953125
Train Epoch: 117 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 117 [23040/60000 (38%)]	Loss: 0.375000 0.90625
Train Epoch: 117 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 117 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 117 [30720/60000 (51%)]	Loss: 0.250000 0.9375
Train Epoch: 117 [33280/60000 (55%)]	Loss: 0.875000 0.78125
Train Epoch: 117 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 117 [38400/60000 (64%)]	Loss: 0.187500 0.953125
Train Epoch: 117 [40960/60000 (68%)]	Loss: 0.375000 0.90625
Train Epoch: 117 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 117 [46080/60000 (77%)]	Loss: 0.312500 0.921875
Train Epoch: 117 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 117 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 117 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 117 [56320/60000 (94%)]	Loss: 0.187500 0.953125
Train Epoch: 117 [58880/60000 (98%)]	Loss: 0.250000 0.9375
====> Epoch: 117 Average loss: 0.3975

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 118 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 118 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 118 [5120/60000 (9%)]	Loss: 0.562500 0.859375
Train Epoch: 118 [7680/60000 (13%)]	Loss: 0.562500 0.859375
Train Epoch: 118 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 118 [12800/60000 (21%)]	Loss: 0.312500 0.921875
Train Epoch: 118 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 118 [17920/60000 (30%)]	Loss: 0.625000 0.84375
Train Epoch: 118 [20480/60000 (34%)]	Loss: 0.312500 0.921875
Train Epoch: 118 [23040/60000 (38%)]	Loss: 0.375000 0.90625
Train Epoch: 118 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 118 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 118 [30720/60000 (51%)]	Loss: 0.250000 0.9375
Train Epoch: 118 [33280/60000 (55%)]	Loss: 0.437500 0.890625
Train Epoch: 118 [35840/60000 (60%)]	Loss: 0.625000 0.84375
Train Epoch: 118 [38400/60000 (64%)]	Loss: 0.187500 0.953125
Train Epoch: 118 [40960/60000 (68%)]	Loss: 0.562500 0.859375
Train Epoch: 118 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 118 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 118 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 118 [51200/60000 (85%)]	Loss: 0.687500 0.828125
Train Epoch: 118 [53760/60000 (90%)]	Loss: 0.625000 0.84375
Train Epoch: 118 [56320/60000 (94%)]	Loss: 0.625000 0.84375
Train Epoch: 118 [58880/60000 (98%)]	Loss: 0.250000 0.9375
====> Epoch: 118 Average loss: 0.3974

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 119 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 119 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 119 [5120/60000 (9%)]	Loss: 0.250000 0.9375
Train Epoch: 119 [7680/60000 (13%)]	Loss: 0.562500 0.859375
Train Epoch: 119 [10240/60000 (17%)]	Loss: 0.250000 0.9375
Train Epoch: 119 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 119 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 119 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 119 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 119 [23040/60000 (38%)]	Loss: 0.375000 0.90625
Train Epoch: 119 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 119 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 119 [30720/60000 (51%)]	Loss: 0.437500 0.890625
Train Epoch: 119 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 119 [35840/60000 (60%)]	Loss: 0.500000 0.875
Train Epoch: 119 [38400/60000 (64%)]	Loss: 0.562500 0.859375
Train Epoch: 119 [40960/60000 (68%)]	Loss: 0.562500 0.859375
Train Epoch: 119 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 119 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 119 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 119 [51200/60000 (85%)]	Loss: 0.250000 0.9375
Train Epoch: 119 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 119 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 119 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 119 Average loss: 0.3966

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 120 [0/60000 (0%)]	Loss: 0.125000 0.96875
Train Epoch: 120 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 120 [5120/60000 (9%)]	Loss: 0.187500 0.953125
Train Epoch: 120 [7680/60000 (13%)]	Loss: 0.125000 0.96875
Train Epoch: 120 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 120 [12800/60000 (21%)]	Loss: 0.312500 0.921875
Train Epoch: 120 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 120 [17920/60000 (30%)]	Loss: 0.500000 0.875
Train Epoch: 120 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 120 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 120 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 120 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 120 [30720/60000 (51%)]	Loss: 0.687500 0.828125
Train Epoch: 120 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 120 [35840/60000 (60%)]	Loss: 0.187500 0.953125
Train Epoch: 120 [38400/60000 (64%)]	Loss: 0.500000 0.875
Train Epoch: 120 [40960/60000 (68%)]	Loss: 0.312500 0.921875
Train Epoch: 120 [43520/60000 (72%)]	Loss: 0.187500 0.953125
Train Epoch: 120 [46080/60000 (77%)]	Loss: 0.250000 0.9375
Train Epoch: 120 [48640/60000 (81%)]	Loss: 0.562500 0.859375
Train Epoch: 120 [51200/60000 (85%)]	Loss: 0.375000 0.90625
